ID,Horizontal_Distance_To_Fire_Points
2938695957775,1463.748796190035
2939491949728,1835.738378566754
2940762907293,1545.976572046043
2941610350896,3049.529125067451
2943254741672,3913.0156609103733
2944270842008,3558.733980950464
2944951215909,1972.1815178265315
2945175579877,2075.8427367909576
2945595612192,3036.32885486383
2947650633104,2965.25145633438
2948217633711,2075.0863872067994
2948914567951,1802.2303820350946
2948971484390,1658.4420826318217
2949375988903,2837.153124096025
2950651961343,1724.2252929199663
2951619904860,3577.8666791953165
2951674820464,976.5144060269254
2951698781055,1983.8833288610301
2951708859965,1054.0289772831172
2951955436407,1546.6504801806918
2952771803992,1790.0677392335947
2954824891321,2396.006944918261
2955236431143,2914.8626406389203
2957051908060,3522.5437028963124
2957849764236,2420.313109586231
2958300213836,2772.456425262654
2958469666153,1156.8445444076765
2960540853734,2993.307565892964
2960865420574,2622.006583559437
2960905818347,1482.4836969987825
2961033341844,3021.9985849927293
2961130591227,3596.9626981272613
2962870031653,3507.878158562822
2963351747605,890.2662084573424
2963367260822,1626.164328423714
2963395347588,2284.347960337245
2964740318376,2677.9950314263874
2966349377068,1404.9692617860937
2966554532399,3104.78915539656
2966831702033,565.186910686285
2967607421660,3010.978119374292
2967856554300,3297.122735109202
2968252960238,1558.5966373784522
2968741851665,1659.736255933702
2968826621756,3333.848064616127
2969572221917,3085.013989926588
2972734491622,1430.6473992695235
2975400973279,1319.9495207708408
2977123347702,2502.918688817977
2978328777929,3549.027057940549
2979066487132,2073.9071554873813
2980284007866,1499.7683583391847
2980416888318,3337.1632622022453
2980899544367,1163.8214742280834
2981037841218,1380.1610083783285
2983729788153,2882.4872601776333
2983849091256,306.107087786025
2986311631165,1610.814872022821
2986521300363,842.5940399119329
2986930378403,1565.0323334870222
2987204001447,1464.139412218176
2987888151070,1436.5971585919865
2991107252400,1314.7125375863216
2992545104634,1640.136212247827
2992910684396,735.2837516480256
2993111954769,1590.352559602412
2993240031287,3887.4845333609937
2994820447023,1629.3835252840493
2995505489284,3946.5845789578716
2995621931902,3656.866930176073
2996003266353,3431.573758784469
2996059844482,2047.1054242498556
2996852191028,2782.4141611527566
2997786198527,1004.8258928638911
2998342088818,523.0960612271267
2999299529652,2879.27544209982
3000070402442,4315.097335009719
3001295670463,3555.326580593212
3001520244629,2075.8044903047808
3002335739515,2354.0654707445046
3002546451046,1567.643566200335
3002583415797,1866.7110333563141
3002617756407,2278.687886630213
3003158713287,1608.1673320224377
3003374114509,1257.9147199482709
3004402930580,1783.2686506138366
3004597892984,845.3335486424171
3005061395307,1109.34095393862
3006275766006,1437.7876210996524
3006623641535,934.1605053737046
3010054167922,2794.091373178628
3010553270796,1529.1716603108275
3010988872985,1788.3751507024808
3011373162223,1412.3770852439507
3012681038750,1864.9049656646002
3013277833360,1808.134434112374
3013328665698,1923.501390448384
3013446984220,3415.8060706730375
3013529822401,4209.919070402601
3015955405548,3068.1009405946966
3019367827455,1597.7469032749127
3019913406738,1122.4445808225537
3020284389674,1560.3016226484363
3022623992125,2592.444188007164
3023479896117,3562.4985801995326
3023692312012,2896.151480613133
3026163492336,1996.0806502019027
3027857241971,254.1378410783352
3028701670602,2261.965719964255
3028794352898,2781.626892689695
3028832019103,2109.092277312205
3031202779620,2297.004080866939
3032417684501,4026.2974011431093
3032719915358,2272.7276034831284
3034643023208,859.8247062954742
3036949905653,2778.3737274752725
3037454506700,1380.697573101701
3037595762553,2833.79331529891
3040254788092,3019.3892402115725
3040916264490,2190.880146868301
3041259637101,670.745436815497
3041813879213,1934.9829668501147
3043170506924,1558.8718466729224
3044647390077,2577.6311591748704
3045492559770,2113.642011441939
3047759536906,916.7994437843593
3047918178077,2885.7059156498544
3050081136461,1861.9204737687319
3050453127875,1555.7668002941782
3050508528640,3693.3627053903256
3050736999885,1567.8381209967886
3051247334516,2888.171311204339
3052091779980,2003.260140568657
3054954273512,1612.336181015483
3055778223806,3859.2150640728623
3055794385878,3211.6203592438524
3055999265654,4021.8445746568705
3056834299407,912.5513513312369
3057309271218,3484.6567735418084
3057666431065,541.8846357203677
3058695575638,2790.8250873416027
3058941169307,1678.5344214511392
3058955061598,3331.675563207984
3059020625509,954.8670856343699
3059407739911,1994.8178329852917
3060474475831,2161.5759953009656
3061574219097,1881.1225588019474
3062500635967,775.8470300587248
3063524901847,1091.412006684665
3065065003424,3918.679941406879
3065154109778,2747.494571806137
3067769687627,3695.4005566014857
3068291429327,3172.235092955295
3068957241867,2332.469733087574
3069263315716,1921.5656913409807
3070932260091,3977.9573339551257
3070998169642,3154.7137241433948
3071270557782,1972.2204768152642
3071695063219,1660.085527498544
3074857744568,2522.413185946599
3076032576872,805.839900541105
3076769517964,1322.4239236734122
3077252859233,1078.2243220026994
3077334286605,2686.5005364515464
3077355144847,1572.3332709382298
3077718957374,2231.4098657973163
3080250941527,953.3840620618423
3081102006647,3214.926905527967
3081538549732,2802.4612019296264
3082095072664,1503.5338735874025
3083665915121,1551.461075455713
3086025030625,956.738191339922
3086216379052,3001.3189627986676
3086788059093,2024.7962909075045
3088573892502,2670.47699172012
3096513672428,1083.6063063724944
3096697037020,755.3281538171966
3097112038332,889.436578733219
3097121833911,553.9427022786106
3098725856726,838.9351543711098
3098809593219,1154.2161367758536
3099113885861,1425.5241722156534
3099627527684,1209.0796808917546
3101560423647,1567.9870609767352
3102325470357,3229.9557866030373
3103998920026,2504.6033281845894
3104922101207,3526.017872161722
3108845335244,1769.4564142915058
3108995629163,1437.5679903682474
3109984815376,663.1623066494064
3110528262808,2638.2724591622314
3110812039000,1826.3609183236138
3111925965484,2629.9489451596983
3114630309123,3701.227390647081
3114634418326,705.2564759476561
3115461304349,2632.091675032495
3115597088540,4201.779040885127
3115751305254,2509.00653348984
3117399158537,1583.8573301224135
3118334235894,2148.6959249528304
3118334254215,541.9486056020644
3118664627192,2529.959090595821
3118745298570,3558.9560478349003
3119648020954,2773.261324753196
3120395087305,1568.187144505657
3120737140460,580.7421166976751
3121390717761,3951.3923005323322
3122050441682,2596.7534788194075
3122280391399,3166.0310828776746
3122768300189,1501.684627617413
3123247185495,1094.0325486289776
3123487833057,2782.2193874394875
3124474683693,1223.5301776049996
3125612368748,2301.56546594352
3127556972807,1642.5064375136487
3127851632000,3039.368399872055
3128562046162,3510.621094290628
3128888334929,1608.9872518888174
3130646928257,1325.744545588773
3132272431323,3355.418800557517
3133431748368,1004.2000070439251
3133821332900,660.7257140131717
3134811519318,559.5941588326375
3135208415930,2605.86313588142
3136020466452,3070.284829977607
3136088219144,1478.4035983815593
3136625955757,1249.260775480406
3136848713912,1620.8608769278717
3137058901700,2029.7475888998028
3137276540163,2249.5595676646008
3138728253846,2143.8147044332063
3138816759441,1759.927494665441
3139918704292,1695.7713234710823
3140899853909,2683.7910170414257
3142911900660,1523.3208449814188
3146446345514,1969.3264314542268
3146691136981,1609.6058771255955
3148520476633,1496.8635867809487
3148879232959,1318.1355367842814
3149866914902,2611.749826571483
3150896892870,768.0875624800169
3151848993775,1687.769889794783
3152076155737,1947.3224676855787
3152202672053,1843.3857397250788
3153406185011,2897.3739146795297
3155000073961,1492.936899028605
3155603392087,3195.7879265424426
3156504435392,1918.0761093434617
3157774262428,2654.64534187781
3159084852214,628.1189800221666
3159348211290,3083.629259834229
3160026645153,1521.5163462281153
3161059137011,2344.1880828294597
3161190165188,2592.397855233001
3163115518659,1925.8045363659417
3168993118335,697.6224071830886
3169323379198,3843.6096421920606
3169528210760,825.7896286634877
3170457194472,970.2971671364526
3172405073563,2985.4007814501747
3173579525599,1311.0131936877885
3174059282728,2677.9864666192493
3175076499083,1740.478862892501
3176264243341,23.58031008763578
3176616939595,3785.0571606203794
3177937063990,1917.0649308850484
3179182198632,1496.036561848649
3180600073974,3006.375151589793
3181464759905,1960.3101762619187
3181908534167,3490.550543012053
3182343613912,1059.4510217329146
3184875054225,2029.9872003176133
3186024685342,1587.1873890304378
3186106699120,3412.333939723825
3187266694819,1737.5048337267792
3188791497319,719.4255794134554
3189224487891,2604.778841889331
3189699212974,1469.3087636220698
3189925476927,3318.9531717263067
3190402167931,2325.85537251517
3190607001726,3346.1834084052334
3191279351768,2006.6347238021604
3191348209723,1389.9317800452816
3194270326636,1135.5554071234383
3194616170664,1479.7492077776046
3195053734358,1629.3514820121843
3195065019863,4291.490148148484
3195543790192,2724.9360922678834
3195998561606,2501.0282985107615
3197119967878,1652.7009223376845
3198723316212,667.77849415577
3199041238651,981.1718881336835
3201114824309,1257.9997842210953
3201690237043,1405.625068607371
3203079011244,2973.3389916634715
3206152330973,1517.5481157221157
3208152653915,3671.6165274956184
3208910412617,2497.083555464685
3209256301733,997.7502357784981
3209677760409,3021.190891837964
3211034774608,1933.3146376927323
3212622653268,983.0725300633821
3213963017375,2305.390370878335
3214165010508,1640.8096568800809
3215515923752,2410.8808795205864
3216180896334,3270.712784780839
3216549956518,2822.006047537933
3216551859661,3224.820191652724
3216968024393,2996.2493170456014
3217321378320,1680.508499327595
3217481774413,1197.8505150694682
3217552935194,2562.9339395513207
3218161854593,2346.737405758887
3218623463912,3202.2989350183016
3219809591535,1733.9539540801943
3220499232172,1188.475368890745
3220526545312,2862.403293075363
3221366995480,3465.0196326193814
3221378659356,1507.9666569896094
3222657477906,1614.6890301283331
3223413165792,3789.1641580807973
3226153133656,3834.2756098640366
3226172692837,3057.6170101976713
3226271010341,1430.7791782712118
3228270281012,1763.6241385402604
3228477436734,1777.8952720097782
3229057078993,1693.7550760038598
3230334820457,1697.6409527732112
3232418142271,3132.310941801337
3234796108399,2070.6964335155676
3237177807249,1485.3956982278025
3238635837730,2791.8030695539214
3241641884780,1547.8053179250574
3241986564613,1955.6318703008496
3242858291750,1429.2931224305053
3243126227242,2445.7287537215598
3243627563160,1804.0019538317642
3245275473457,1055.5133214539662
3246207107853,2504.91731372726
3248193050540,2775.447978990501
3250769968272,502.73322750215766
3252465654855,1580.776327852651
3253467186061,1871.5617898817497
3253909384390,2538.978555342527
3253975496577,1882.549003386035
3254125132529,3221.0736509057524
3256476998311,2514.230012640416
3257208714926,3421.073747345342
3258522950038,1037.1551326049798
3259381186286,1807.9348690942347
3259425239114,4194.894948170135
3261211004875,785.0061637210722
3261990440697,1191.611767573926
3263659374312,3356.584817822236
3264927196834,3870.7518519099576
3265437657501,1203.2691230649048
3266519898003,2062.313013061499
3266527402360,1793.979532899107
3267570572406,3072.6308173900243
3270507823182,2459.104150450686
3270680980146,1568.8268253455874
3271134932070,2900.530787757416
3272593806421,1916.8611837345256
3273045877884,1950.2378010797356
3273815979275,3082.53747865448
3273907262407,822.4694283632641
3274975355534,2049.4787171612284
3275355908470,1234.9640230775567
3276388010789,3164.5947115763947
3276764897553,1928.3516440936874
3276998242785,3533.771278641228
3277134839661,1499.6688962226203
3277261822789,2801.7456306750582
3278612013221,1809.3172553754446
3278934779348,1335.5816715650872
3284465498160,1733.8413467987336
3284907027088,1773.6518660588322
3287786426669,2767.71376027001
3288212319920,3292.403446832745
3288366722010,1674.2828075070597
3289163171780,2832.9897042396
3290216528864,2371.7394302414364
3290411162641,1437.3850586007843
3290810250321,1454.6675822755594
3291434292773,1468.1856292090288
3292176181240,575.4529083970365
3292291919315,2217.753222805801
3294094210491,849.8039618098483
3296921791333,2046.1579482866964
3297609243090,1253.5248238071122
3298040280132,2964.839946555446
3298433895714,2339.1626879352457
3298615689612,3561.6990233743645
3299577313584,3163.5332782645837
3299722239103,2982.698628297816
3299783999268,1931.0375509389844
3300960963078,1623.7922771730907
3301085421238,2997.14314877993
3302228847878,1670.0786544560663
3302573536502,2238.7109831369125
3303427291943,2488.4549377349863
3303585301614,1606.8833258070488
3304550970675,2177.264506019492
3305588532972,1545.253563293963
3305952557037,2063.105427350165
3306550177351,1694.8586976789102
3309687838133,644.6271882112951
3309915222208,2180.7837450842503
3311242860374,243.87756164778807
3311968136487,1392.9884853144288
3313074458019,2613.2498828117914
3313481673036,2054.4708417709085
3313732726450,1557.3643619702038
3313947983990,3067.962044618416
3315780582583,1545.7648353176053
3315933787056,1884.1932258764023
3317267600247,2770.2415038064137
3317371984110,3117.2855654500286
3318309967656,1406.5528471844755
3318638577762,2420.200908817953
3322076920592,1963.0920519201197
3322427159749,1471.2601964665528
3322553417096,2443.23378327795
3326781207740,1667.6666163764087
3328684225913,2464.069235955669
3329127313174,1406.1945497169488
3329919616216,1741.2189299420706
3330286020339,1286.4704278465993
3331790481777,1845.4890368022366
3332989541616,1197.6256919073926
3333367569154,2127.6858852314067
3334559408930,3500.183140935842
3335131134995,1335.7792250302493
3335463554492,1349.582698869207
3335986276505,479.9418935379433
3336634871745,1722.9782244865428
3336828700998,1865.998194172906
3336888155486,1266.5175004016153
3337523450805,1832.2256184616795
3337648957265,3170.037067774872
3337811161468,819.9235905545161
3338237771514,3360.5374518282706
3340027181892,942.5705089935684
3340576681553,2874.5744667201707
3341062934610,2294.770161258037
3342578410995,2470.923126500766
3342822484413,1615.5496301248722
3343902949495,3319.834117228038
3344257730530,1402.0598992863945
3346715654921,776.9909351203705
3348175880865,1796.9338266334044
3348734235129,2668.8576151606776
3348929595151,2576.192560701852
3349424075957,1221.6376123949588
3350052225805,2080.812793840308
3350507700918,3565.269580681098
3350905090413,1920.949347943236
3351032306002,2960.143846239405
3351321653053,2914.6714171520684
3352374321159,2959.867758256606
3353319136098,1149.921579016824
3354384936699,1494.5810841255393
3355815202970,1460.3262643352693
3356273434170,3305.7979379120525
3357610631450,2658.988765878503
3357684628622,2750.112539375138
3361207278539,2226.542048749621
3362332327062,2017.6833345513562
3363790771039,2180.564345128064
3363878248590,1424.4655198184378
3364894217256,1257.1052679470936
3364928817865,1840.9256112082728
3365185563366,-13.767093586287729
3365439180424,990.2256878406281
3366163881182,1645.7061850427947
3367717576226,3503.716128640817
3368189387310,2857.0488511709746
3368867389551,1238.8076728517913
3369636223021,1517.5836786380578
3369651403293,1851.1908531678405
3372323431586,1763.6541757267141
3373645505368,1907.6221577332176
3373697907318,1373.9208818415282
3374151383976,2016.6365155875483
3374713491101,639.4442298269955
3374855714243,2133.1230017333546
3376877382820,3185.062291217427
3378314572283,3514.33959508495
3378499889299,2350.923859711277
3378775764562,3669.7748644079793
3379342581896,2208.136209949249
3379429968435,2253.1888554269553
3379677134699,1650.710012795318
3380620483801,1453.7624877810201
3381875318726,3368.3511039918276
3383278726382,585.1744981366003
3383468977105,2210.2256334647395
3384607918577,2735.228032828093
3386571256259,1118.578649718876
3387098679934,3379.5749961795127
3387560485131,1905.046960244119
3394146668857,2715.886368273738
3395265016628,1601.932529569167
3396270811222,2302.8079514895417
3399606903578,1257.052424036521
3400567558179,3898.1170544687993
3402711943176,1498.7557617527134
3402958499726,1606.1625593255658
3403743264741,1531.9192638216923
3404040653078,3081.315113787625
3404779202639,1438.2760244073777
3405404122339,4202.1285660619915
3406146715421,1548.0937642100703
3406794101980,1329.980339109109
3408077560422,2059.7574594978605
3408692131793,442.2816569303493
3409052750562,3027.16101255829
3409462378936,1219.5818351572366
3409825137576,1520.0248409556161
3409924148589,2830.479359815204
3412811917922,1666.9652879586342
3413289459549,1093.4447263719212
3415159395537,506.79003008987434
3415962273565,1542.4057941283281
3418192704069,1547.905763049582
3418582921816,1672.1936282663057
3419894590820,3554.9661869752517
3420079124358,1123.9484685025845
3422200742752,1635.9003638722031
3423454158290,1207.434532149112
3424104011057,2213.491686135978
3425037489289,1597.3656131330954
3428118368459,3055.2391475732184
3429092788035,3604.658961551595
3429547667021,3359.140242666309
3429645216312,2889.6062497576754
3430084392598,850.8675288449401
3433580945992,3449.006035850495
3435119398354,980.8385368227316
3435286576869,2135.9698242726554
3436213568179,1279.91654032572
3438520661581,2776.587257155885
3439179077259,1979.6182681316354
3440346635783,3751.7104933747014
3440618490027,2715.1241856456263
3440667833967,3025.9823213191703
3442398966242,2898.822977398685
3442502629360,1014.1584179820732
3442815635195,2452.3152027708234
3443886311797,1075.0465248509477
3445023580400,691.5473646544417
3446352306327,-52.91287007114511
3446404624867,522.2797361766568
3446884499344,4133.256138140886
3447593999699,2809.5655546305697
3447644640952,3809.3490292959686
3447864036399,1535.1691339678791
3447875641322,2332.957740772504
3447931087415,2245.9944704328227
3448249134723,1995.7739946673726
3449054524327,472.2187457003763
3449141418751,1907.6473597138079
3449333092097,1569.7061870856503
3449754289472,3101.1522055437918
3452014228296,2845.445792377047
3453090725914,2930.607944110382
3455178484409,1180.0113518601552
3455569312175,2201.2426627566533
3457017918335,1268.7556307394298
3459180710310,1553.5903595842237
3459501401675,1245.9255849195597
3459795150631,1739.1153187894076
3460409045410,1750.7688258461828
3460990141751,1472.6676509270276
3462427058212,1127.8420181080994
3465507418647,2333.2479806274823
3468241921756,737.1977484807339
3468571581132,2142.326341012518
3470490499443,2987.6690954200117
3471641305989,1372.7726659284388
3471900326250,3966.2345489868894
3472606616850,1550.238139554021
3475406046193,3828.360020160185
3475584130288,3469.585748789352
3475882797190,3330.837583278345
3476658821378,1579.4529627177722
3478861074503,834.7175962110553
3479164825076,2428.411424402291
3479247276160,3066.1996833838953
3479561594674,1323.1361700348311
3479664787676,1095.4878798767247
3481299916390,2285.692473276186
3483455502652,2744.1136140815174
3485455779669,488.79781425947135
3488891931868,954.7288060989638
3490706106453,3066.1250091731617
3491255054592,1481.7220469131225
3491782515061,995.0554367650536
3492716216320,1516.05790325251
3492840084703,703.1590522830172
3492897547800,4046.1366262750457
3493370289873,3149.3331632639583
3494041805255,865.299504630967
3496008101783,2694.4296636296194
3496842216797,1697.4887795987884
3497439251214,951.8593746579527
3497791773522,1463.358747669298
3498014066551,1545.580977106183
3499124418384,1896.0865092853626
3500090558568,985.6195938427495
3500493498089,1178.1956122564172
3500754018636,2928.850901046155
3501110332892,2826.228566579905
3501852314828,2415.872880272313
3502092297360,2626.3424904042568
3502442428901,873.3178364999844
3502601417425,3460.507839296029
3503096007405,3090.1699758935747
3504244639400,-31.462280503005104
3506447312128,2141.578157934588
3506897420800,1901.594336533418
3508966998906,1808.5831221181131
3510077940347,1464.2946931544175
3511705481157,2692.1050622655066
3513066377919,3040.8551008571485
3514023855280,771.783258650493
3514170976128,888.1353540281809
3516122835538,1426.1466207794224
3516210379449,2031.7067946596335
3516278521668,3344.358125198195
3516326692319,662.5636722745433
3516538195134,798.7251102265761
3517290810600,4078.1475464589766
3517383947336,2538.4525699848273
3518485194864,1511.016843061694
3518806530753,2388.3604450798707
3518864726471,3618.6566011588056
3521295329487,3895.2040211905946
3524054782844,2391.372189203032
3524617994882,2012.0687304425408
3525602782651,2067.462563094978
3526075056508,2728.807401469029
3526565592196,1475.3152184829587
3529030285494,3136.4118267863378
3532220948222,2601.544796277776
3533515566626,3112.635101991157
3534065729899,2965.51351866788
3535228579795,1779.3520554378397
3535911283343,714.366492765361
3536993842350,4237.114861012816
3537081749490,2607.0981607148833
3537622356866,1636.6639935658889
3538530414495,2392.6988487055914
3540028500078,3736.127895478413
3541104790321,1621.6156552860784
3541710578085,2004.0225928078912
3545546793506,3731.2916663898986
3545664699445,493.7575835214366
3546565823496,2993.6722481214615
3546961559777,1358.9418629763748
3547007262835,4011.2032098636996
3547601430159,1160.2163494233475
3548503487104,2282.8125462187227
3549304261665,2417.5399210673977
3550648734982,2512.620408130536
3551359740675,836.1135978782322
3551509783194,2851.200548777093
3552241311416,2683.830394263049
3552946299453,1345.7683388502246
3554085319139,623.3133755408419
3559545921297,1602.866754316094
3559672473874,3745.263191840123
3560061575147,3029.3272687731087
3561512362262,1676.6306792618288
3563684125133,1994.84053120202
3563906625274,2987.535676548516
3565212167783,2592.389038394881
3565232954653,2406.8968725972263
3566321587424,1633.7248145962042
3566616238994,3054.935026878302
3566897491255,2101.6024528208986
3567122352587,3273.5739580918034
3567165180147,3785.1440909688426
3567654142113,1180.1791214079778
3569041188629,1607.5343011387831
3569244144279,2264.422570949789
3570342777894,3558.810926372459
3571310310181,2466.8645094306985
3573529571841,2439.222181444952
3574116385704,950.4699981835909
3575859577821,1554.4935337321733
3577215580148,3202.8932356228115
3578224055702,2467.078320740232
3579667292075,2330.893982017112
3579706541898,3149.0762981396356
3579977849426,1649.5648276627658
3580214324644,2644.029898797451
3581359149918,940.0169561600073
3581910251821,1604.9693699146765
3586243269727,2228.1190150626862
3586747291873,3499.017862490543
3587018764294,2779.0661926724492
3589973836597,1526.8516518455394
3590212515401,1737.7394893846893
3592269121697,785.8224789781966
3592968552181,2357.732516377194
3593048847951,1525.4625638246205
3593419540795,2411.6131467948944
3594385264142,1587.115316437795
3594428568367,3344.868007155361
3594672081087,1648.8501862892508
3594730095650,498.723483761137
3595580314915,1454.7232433270974
3595693670113,2998.1435259820773
3595743441700,3747.725148064872
3595789559742,3821.3752001024177
3596913129114,2402.126443898722
3597166907979,1103.587318979059
3597229519187,2117.75225731893
3598889331102,2215.8547421423677
3599935993992,2214.563832514141
3600619911086,973.4670327178817
3601389771276,830.0207345662536
3602382842680,3378.9942604978496
3603311539336,2205.8370492839863
3603717869716,1221.7715947802453
3605856791972,3737.8952572609396
3606446123692,2105.387793190878
3606658857811,1701.1316307694474
3607345325088,2085.9550848670833
3607475781020,807.5050342568647
3608356973756,2694.7222080223823
3608722718684,2989.029723944511
3609020279570,1167.7031591235766
3609897222983,2901.0033361839205
3611964255503,3914.1109419898617
3612974987255,1324.472342949746
3614032300099,1805.0121293065897
3616074949717,2089.4849631376683
3618027773585,1321.6606458370918
3619557973681,1894.6196735430012
3619945782246,3064.767648884207
3620157199708,2077.8740982740246
3620592547942,1160.148813378691
3620892506847,2449.231210849637
3621374912101,1511.6332742245397
3622657090059,1967.4999573193118
3623068412270,2180.069584682382
3623255127482,2183.1349374853366
3623629112052,1195.3636694001357
3623756918602,2555.618188185443
3623822566652,2056.8108783118246
3626765898095,2930.0564679236377
3626898556329,2152.9167314463216
3628337340605,1375.0783538500177
3630990378444,1011.4506165512036
3631651545052,1278.650666114656
3633936610127,2615.5736261725087
3635339267939,853.2181098454173
3636077934503,848.046395840586
3639332327751,3056.032269138761
3639976697012,722.9689636945889
3640415931888,1466.7705499430654
3640649510194,1167.6423348297278
3640708818155,647.3711460106922
3642122205702,3560.0996261489527
3643822707893,2284.4160223209096
3645017146609,976.4291852275453
3645056180848,1501.1461810997591
3645888172318,1437.7270223377504
3646019771813,840.9460547989552
3647115808175,2175.6399334848647
3647813386845,1041.7182808890511
3648876377733,1516.7503676310462
3650344644797,1131.5363285336775
3650357259704,2560.4251693680853
3650547940696,1986.731897635813
3652538832591,2412.808564586788
3654698555419,1600.3862867110665
3655879729865,1752.088878152605
3655983144578,1354.2695128092603
3656494332768,1635.9767702289196
3658494861965,2110.2762704120873
3659163264766,3000.044005905259
3661244895035,3378.4152344080785
3662377165446,1288.2017131010487
3662444409121,1529.2455004390886
3662541009798,2817.421795351661
3664186942492,927.1574694116221
3664584723716,3916.627216671968
3664667009584,1422.9319701146485
3664992151637,712.5990768233271
3666995678081,1090.9875482984953
3667501549604,1171.1144929302395
3667542541667,1706.1970985279067
3669002016067,1878.0910341494373
3669054958544,1504.8377676119126
3670181243601,1744.4236109189812
3670349470924,2391.234901561868
3670380636211,2655.0704281701105
3671319601553,851.8680704647786
3671363839865,2417.6330181397125
3671610267229,2974.595371080812
3671722026974,1744.0914952837716
3672105638814,3927.379282988851
3672234818200,1821.4853256462318
3674898242162,2701.814405463394
3677177689863,1555.4105787229705
3678453378167,777.3022492549967
3679682348839,2011.0367440824969
3679705083938,3054.2985029859283
3680035336342,1703.939367748788
3682784627849,2032.7358886431348
3684980315230,2422.5601059089927
3686463632070,1526.5061936826637
3687476370744,1992.6943734713288
3687622029618,843.1441503821209
3688394534843,3096.2761715476067
3688839776920,841.9919130061373
3689388549218,1091.0770061469577
3691002020386,697.0458830086375
3692754165356,2969.4737280768018
3693466919404,2199.3062877060956
3693510885723,2934.2765625790926
3694107939737,512.2783596520501
3695648745993,2520.241265791354
3695676846983,998.4831523895828
3699741165641,2256.0986184709272
3699990896693,869.0849882554412
3704283704910,846.9199621427445
3707004108912,797.023532975636
3707779363950,1759.966010954305
3709625820532,1043.8724158662465
3709847167330,1172.1145881769537
3709972113318,2340.0995412162692
3710225104687,1992.1044666031519
3710798530258,1534.9616331444922
3711016620454,2277.4969547078636
3712966916031,2303.7840862394405
3713032000364,2779.7905012283545
3713108217641,3767.1122139633007
3713815438377,3386.3096427338614
3714698096326,2596.2365255997174
3714879159352,1242.644231422309
3715374767578,1302.2799567654824
3715414586596,3993.971738814072
3715723649852,1646.7507823648493
3716286231980,3241.760448729344
3717344355211,2724.9074690274156
3718047765055,1151.0878559930784
3719950147105,1633.043511165971
3720370311809,2679.119531156366
3720872983474,2738.366984133262
3721119191652,870.5218756710021
3723077871591,4028.2935225760057
3723445825584,2351.4203347195
3724093142870,697.2295268891392
3725653740062,1214.8649773740772
3727691410693,1562.333169043943
3727837827330,3832.8269322098627
3728422419619,3305.8838988986436
3728951060979,3743.4102736215577
3729295652042,3093.636922451457
3733051705750,2977.65218426092
3734105099634,1539.717094064586
3734284770799,823.1212172181451
3734829732022,3427.1375963882515
3734998600207,1578.5071706545918
3737292829091,2124.956928302618
3738076055002,1359.3496697489109
3738391359205,945.9310176188872
3738832634717,3175.095452717559
3739869050242,1704.4620584356703
3740904343786,2313.629031971801
3741392807712,758.9451929371769
3741463830304,1651.5274519762713
3741976772399,2575.0281315678667
3748427181007,1612.2359586763178
3751344103601,1506.373636092774
3751422548751,2224.4104421944335
3751964218501,1201.7763581004942
3752826832354,4139.467269461802
3753358788683,1333.6360599474613
3753414190665,870.6184937629514
3757213674883,2368.4071856423293
3758523867903,2282.1020571193135
3759084019060,2307.003440373197
3759177425556,1351.533426621596
3760251225092,2886.016469972923
3762332557641,1541.8162832548553
3762447809734,3251.8242780192536
3763553290041,1104.130541478136
3763582854092,2566.3234895167598
3764158214586,773.592816738912
3764321252940,2103.0892535835783
3767748248602,1613.6205163878421
3768470887091,1217.7083946098896
3769276194154,1749.2947216577193
3770186183817,2766.5415815234783
3770727440867,3149.205816860187
3770873624340,1544.4750083840447
3771709550444,1717.1533470608551
3772425210599,3122.457365752146
3772981333978,2107.998760926977
3774216175490,1345.9959189370838
3774913755674,1752.9404115985358
3776013906765,3812.0518491372395
3776327937172,3095.4344193156057
3776429438904,1551.127526203692
3776467451248,1068.3852779470635
3779502812486,2750.1842834574354
3779849378171,1676.8040725664946
3780643454060,2813.4381265713287
3780910508724,2539.520167767181
3783952337697,2502.9765000670823
3786147528610,2844.4458715607425
3787435609523,1527.0633601667469
3787467250274,2029.385014416697
3787577110215,1191.1868503454373
3788266557960,1780.3446709610491
3788945069029,1157.54148803775
3789143092185,766.4099975556576
3789928539911,927.6673181480735
3790133008130,-8.235694167467727
3790646382529,2352.1763756055307
3792693068784,2070.2118239971114
3792821753759,3854.870106626288
3792859627732,852.0709173823316
3793730066275,1742.932055815177
3794170687754,1075.601966218513
3794778931501,1882.1377510406076
3795088091992,1495.9516124134632
3795621641875,2725.601328298929
3796125846896,2077.8343359313885
3796838632076,2598.2013920108866
3797589811932,3188.0575466730143
3798603587499,1441.6232127391304
3799045694646,3148.158827894884
3799737580189,1376.1668758936808
3803165217002,1672.1834811950068
3803871154707,2830.07862995542
3805410621961,2298.5953562196846
3807062901323,1941.016975937222
3807265275740,2166.3282061714967
3809386748516,2464.7618978157084
3810066718804,1625.0416617795013
3811741809640,3074.484173695547
3812184340349,1449.0258593127933
3812862555959,3922.8556718118443
3814720465127,2608.727650885531
3814798584638,2090.510810629684
3817268042942,2100.043634554591
3818720492893,2405.142879018662
3818894590586,1261.3713644001034
3819391529994,2484.8080659295197
3819871621279,2217.8635649034804
3820312101991,776.5509859563965
3822288377868,1613.1154466301025
3823747874553,2859.145047050925
3824281871497,852.9997535174812
